Title,Likes,Singer,Lyrics
비도 오고 그래서,"3,987",이홍기 (FT아일랜드),"비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던 거지
별 의미 없지
오늘은 오랜만에
네 생각을 하는 날이야
일부러 난 너와 내가
담겨 있는 노랠 찾아
오늘은 슬프거나
우울해도 괜찮은 맘이야
어차피 이 밤이
다 지나가면은 별 수도 없이
난 또 한동안은 널 잊고 살 테니까
내 가슴속에만 품고
살아갈 테니까
비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던 거지
별 의미 없지
우산 속에 숨어서
네 집을 지나쳐
그날의 감정을
다시 느껴보고파서
떨어지는 빗물과
시계 초침 소리가
방 안 가득 채우면
그 때로 난 돌아가
차라리 난 이 비가
그치지 않았음 해
매일 기억 속에 살 수 있게
나 널 아프게 했던
못난 놈이니까
널 다시 품에 안을
자격도 없으니까
비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던 거지
별 의미 없지
우산 속에 숨어서
네 집을 지나쳐
그날의 감정을
다시 느껴보고파서
우리에게 주어진 행복을
너무 빨리 쓴 것 같아
거기까지 인 것 같아
(이 비가 그칠 땐 각자 있던 곳에서)
다시 살아가야 해
비도 오고 그래서
네 생각이 났어 (생각이 났어)
생각이 나서 그래서
그랬던 거지 별 의미 없지
우산 속에 숨어서
네 집을 지나쳐
그날의 감정을
다시 느껴보고파서
비도 오고 그래서
네 생각이 났어
생각이 나서 그래서
그랬던 거지
별 의미 없지"
어쩌면 또 마지막이 될까봐 (Feat. Ayul (이아율)),"40,861",뎁트,"특별한 사이는 아니지만
매번 네 앞에선 불안하고 초조해져
애꿏은 날씨 탓인가 해 Uhm
산으로 가는 얘기들과
물거품이 된 바람까지도
온통 네 곁을 멤돌아
이런 나의 마음을 아는지
늦은 오후 해질녘 꿈을 삼킬 때
널 보고싶은 마음에
애처로운 얼굴로
달려가는 길은 여전히 왜
멀어보여 아득하게
서투른 내 마음은
널 마주보지 못하고
계속 아웅다웅대
Why don’t you know
don’t you know
don’t you know about me
이렇게도 가득한데
서두르는 마음에
또 너무도 쉽게
네 맘 두드리면 안돼
Better slow Better slow
Better slow down bae
어쩌면 또 마지막이 될까봐
아무런 말도 못해 또 난
매번 네 앞에선 못 본 척 만 척
겉 돌기만 해
미소를 띄운 너를 보며 Uhm
새로 산 배색 목도리가
잘 어울리냐는 너의 그 손짓도
똑바로 쳐다보지 못한
이런 나의 마음을 아는지
하얗게 내려온 첫 눈 사이로
무얼 빌었냐는 물음에
난처로운 얼굴로
달려가는 길은 여전히 왜
멀어보여 아득하게
서투른 내 마음은
널 마주보지 못하고
계속 아웅다웅대
Why don’t you know
don’t you know
don’t you know about me
이렇게도 가득한데
서두르는 마음에
또 너무도 쉽게 네 맘 두드리면 안돼
Better slow Better slow
Better slow down bae
어쩌면 또 마지막이 될까봐"
Lie (Original Ver.),"12,503",박화요비,"말해줄래 나를 위해라면
이러진 말아
아직 그댈 놓아주기에는
너무 난 두려워
이미 지나간 일이
아니라면 숨기지 말아
다시 예전처럼 내게
돌아온다 말해주겠니
미안해져 니 모습
못보는 맘 알겠니
왜 넌 먼곳에서 숨기고 있니
이젠 지워지지가 않아
내 눈물같은 바래진 기억들이
긴 하루 온종일 널 대신하고 있어
기다린단 말하려다
난 잘 지내 해버렸지
떠난 그대 돌아갈 곳 있을것 같아
Oh lie I for you that lie
Do do do that lie
미안해져 니 모습
못보는 맘 알겠니
왜 넌 먼곳에서 숨기고 있니
이미 그댈 향한 사랑은
내 마음을 넌 읽었는지도 몰라
다만 말 안해도 알거라 믿은거야
기다린단 말하려다
난 잘 지내 해버렸지
떠난 그대 돌아갈 곳 있을것 같아
말해줄래 니가 이러는게
우스워보여
아직 나에게는 갈 곳이 없어
음 마지막이라 믿었었지
니가 떠난후에 시간이 지날수록
날 위한 욕심이었다는 걸
난 알고 있었기에
그대 잠이 깬 후에도
난 울면서 헤맸던 건
혹시 그대 내게 돌아오는 길
모를까봐
Oh lie I for you that oh lie
Do do do that lie"
Better Judgement,"3,380",웬디 (WENDY),"보랏빛의 Sunrise
그 너머의 Blue sky
아직 선명해

날 비추던 Brown eyes
순수했던 Your smile
전부 기억해

One 어설퍼 울고 웃던 날
And two 헤매도 좋았던 Youth
그때의 우리

서툰 어른 아이
알지 못해
맴돌았던 You and me
‘Cause I really wanted you

I’m still 어른 아이
잊지 못해
미완 속의 You and me
‘Cause I really wanted you

마냥 낯설었던 Our love
그 치기 어린 Last word
We were like fools

마치 영원한 꿈같던 시간의 끝
Won’t stop 난 깨어날래

One 이제 마주한 Growing pains
And two 뜨겁게 간직할 Youth
또 다른 우리

서툰 어른 아이
알지 못해
맴돌았던 You and me
‘Cause I really wanted you

I’m still 어른 아이
잊지 못해
미완 속의 Oh you and me
‘Cause I really wanted you

있지 세상 모든 건 전부 변해
너와 내가 머물던 그 자리도
And nobody else can tell me
nothin’ about youth, no

서툰 어른 아이
알지 못해
맴돌았던 You and me
‘Cause I really wanted you

Goodbye 어른 아이
인사할게
소중했던 You and me
But now I don’t want you

알아 세상 모든 건 결국 변해
세상 모든 건 결국 변해
And nobody else can tell me
nothin’ about youth, no"
I Need A Girl (Feat. G-dragon),"34,409",태양,"Tired of being alone
Sick of being single
I think I need a girl
I need a girl like
생각 없는 말투 어린 애들 말구
날 감싸 안아줄
심심할 때 가끔 노는 여자 말구
나만 사랑해 줄
가만 있어도 남자 놈들
전화기를 내밀지만
자랑스럽게 내 사진을
꺼내 보이는 그런 Girl
Girl I need a girl
뭘 해도 이쁜 몸매도 이쁜
Girl I need a girl
Baby I need you
Girl you need me too
치마보다 청바지가 더
잘 어울리는 그런 여자
김치볶음밥은 내가 잘 만들어
대신 잘 먹을 수 있는 여자
나이가 많아도 어려
보이는 여자
난 그런 여자가 좋더라
know what I mean
부끄러운 척 하면서도
당돌할 줄 아는 Girl
평소엔 조신한 척 해도
같이 있으면
he y'all know
what I'm talking about ay
Girl I need a girl
뭘 해도 이쁜 몸매도 이쁜
Girl I need a girl
난 이런 여자가 좋더라
La La La ay
외모는 Not a issue
but 멋을 아는 귀여운 Girl
취미는 달라도 취향은 같아
영화나 음악을 볼 때면
말이 통하는 Girl Yes
I love Girls Girls I do adore
사람들 앞에선 지조있게 놀아요
내 앞에선 아잉 난 몰라
아침에 날 깨우는 목소리
Morning Kiss 하루를
시작하고 싶어
밤에는 네 무릎에 기대
자장가를 들으며 네
꿈 꾸고 싶어
다시 내 가슴을 뛰게 해줘
다시 달콤한 노랠 만들게 해줘
You know 돈이나 뭐
단지 그런 게 아냐
내 맘을 주고 싶은 사람
Girl I need a girl
Umm yeah yeah
Girl like you gotta
make you mine
I'ma treat you right baby
Girl I need a girl
뭘 해도 이쁜 몸매도 이쁜
Girl I need a girl
Baby I need you
Girl you need me too
Girl I need a girl Yeah
Girl I need a girl Yeah
Girl 내 말을 듣고 있니
Baby I need you
Girl you need me too
Girl I need a girl"
MOVE,"78,080",태민 (TAEMIN),"묘한 분위기에 취해
너를 놔버려도 돼
나를 벗어나진 못해
나른해진 이 순간
잘 빗은 머리가 헝클어질수록
아름다워 내버려둬 Oh oh
반듯한 자세가 흐트러진대도
괜찮아 날 똑바로 봐 Oh yeah
어두운 조명 아래 또 시작되는 Move
우아한 손짓 은근한 눈빛
투명한 창가에 넌 비쳐서
아른대는 Move
묘한 그 느낌 아찔한 끌림
You got got the rhythm
어두운 조명 아래 날 사로잡은 Move
You got got the rhythm
우아한 손짓 은근한 눈빛
잠시 난 모든 걸 다 지워
시각에만 의존해
경이로운 눈빛으로 Oh oh
너만을 감상해
신경 쓴 화장이 더 번져갈수록
아름다워 내버려둬 Oh oh
단정한 셔츠가 구겨져버려도 괜찮아
날 똑바로 봐 Eh eh yeah
어두운 조명 아래 또 시작되는 Move
우아한 손짓 은근한 눈빛
투명한 창가에 넌 비쳐서
아른대는 Move
묘한 그 느낌 아찔한 끌림
You got got the rhythm
어두운 조명 아래 날 사로잡은 Move
You got got the rhythm
우아한 손짓 은근한 눈빛
어떤 표현도 어떤 문장도
너를 모두 담아 낼 순 없겠지
우린 이대로 완벽할 테니
걱정 따윈 버려 그대로 그대로
Repeat 그대로 Repeat
You got got the rhythm
어두운 조명 아래 날 사로잡은 Move
You got got the rhythm
우아한 손짓 은근한 눈빛
You got got the rhythm
어두운 조명 아래 날 사로잡은 Move
You got got the rhythm
묘한 그 느낌 아찔한 끌림
You got got the rhythm
You got got the rhythm
You got got the rhythm
You got got the rhythm"
우린 이미,"26,544",김뮤지엄 (KIMMUSEUM),"I really and truly am in love
this time 너라서
만들어가는 기억 속에 늘
너로 가득 찬 시간 너머
떠있는 달마저도
우리의 밤을 비추고 있어
왜일까 눈에 밟히는 게 많아져
괜한 실수들이 잦아져
혹시 우리가 You never know
설마 하는 마음이 커져서
너를 안아주는 꿈을 꾼다면
내일 해가 뜰 때 너의 품이면
I will always love you
사실 알고 있지만
저 달에 묶어놓은 밤과
떠나가지 않는 midnight
그 속은 깊어져만 가
다시는 빠져나올 수 없게
너로 채워왔던 매일 밤
그걸로 쌓아왔던 마음과
시선은 깊어져만 가
깊어져만 가
I really and truly am in love
this time 너라서
만들어가는 기억 속에 늘
너로 가득 찬 시간 너머
떠있는 달마저도
우리의 밤을 비추고 있어
비추고 있어
I cherish what is in your mind
너도 나를 사랑한다면
말없이 기대어 쉴래
우린 이미 알고 있지만
우린 이미 알고 있지만
우린 이미 알고 있지만
고민 가득했던 방에
베어버린 너의 향이
텅 빈 마음속에
자리 잡은 카테고리
이 감정에 빠져
물들어갈 수 있다면
우리 이야기를 타고
어디든지 갈 거야
너로 채워왔던 매일 밤
그걸로 쌓아왔던 마음과
시선은 깊어져만 가
깊어져만 가
I really and truly am in love
this time 너라서
만들어가는 기억 속에 늘
너로 가득 찬 시간 너머
떠있는 달 마저도
우리의 밤을 비추고 있어
비추고 있어
I cherish what is in your mind
너도 나를 사랑한다면
말없이 기대어 쉴래
우린 이미 알고 있지만
Nevertheless
너를 사랑하는 것과
저물어만 가는 결말
다시 맞이할 네 품 속에서
우린 그렇게 매일을 살아가"
Vermilion,"3,352",웬디 (WENDY),"내겐 벅찬 깊은 밤이
와도 다 괜찮아
포근했던 너의 색을 빌리어
그 너머로 빼곡한 걱정
다 전부 비울래

애써 맘을 가린 구름 한 점도
남겨두지 않고 널 마주 볼 때
Yeah I feel brave
and I will never be the same

You paint my love
꿈이라 해도 좋을 만큼
아낌없이 다
네게 내어준 My sky blue
네게 물든 만큼
새로워지는 View
상상도 못 한 색으로
Blend and turn vermilion

All colors turn
All colors turn
All colors turn vermilion

내 맘에 뜬 Your light
높아져간 그 시간만큼
I can see the glow

뜨겁고 찬란한
네 눈빛 지켜주고 싶어
내 품 안에서

지나가듯 날 온통 적시던 Rain
감싸내린 따사로운 네 손길에
난 어느새 피워내 작은 무지개

You paint my love
꿈이라 해도 좋을 만큼
아낌없이 다
네게 내어준 My sky blue
네게 물든 만큼
새로워지는 View
상상도 못 한 색으로
Blend and turn vermilion

All colors turn
All colors turn
All colors turn vermilion

Shhh.. Sunrise I’ll give you all
물들여 날 I’ll be yours

어딜 봐도
온 세상이 다 너일 만큼
이 순간 가장 완벽한
노을빛 Sky blue
네게 물든 만큼
새로워지는 View (새로운 View)
상상도 못 한 색으로
Blend and turn vermilion

스며들어오는 밤의 하늘만큼
숨조차 잊을 만큼
깊게 안아 Feel you
한순간도 눈을 뗄 수 없어 With you
빠져 난 너의 세계로
Blend and turn vermilion

All colors turn
All colors turn
All colors turn vermilion

All colors turn
All colors turn
All colors turn vermilion"
아마도 사랑인가 봐,"7,182",Young K (DAY6),"어느새 내 하루에
네 생각으로 가득해
나도 모르는 새 괜히 웃고 있어
이런 기분 이상해
수많은 밤
너를 향해 걸어왔던 나
이제 알게 된 거야
조금 뻔하지만
아마도 사랑인가 봐
너를 보면 내 마음
두근대는 소리가 들려와
아직도 모를 순 없잖아
저기 저 별들이 말해주니까
갈수록 궁금한 게 많아질 것 같아
지난밤은 어땠는지 밥은 먹었는지
하늘이 눈부신데 잠깐 걷자고 말해볼까
혼잣말이 늘어가
수많은 밤
너를 향해 걸어왔던 나
이제 알게 된 거야
조금 뻔하지만
아마도 사랑인가 봐
너를 보면 내 마음
두근대는 소리가 들려와
아직도 모를 순 없잖아
저기 저 별들이 말해주니까
매일 밤 한참을 뒤척거리다
어느새 너의 꿈을 꾸곤 해
내가 왜 이러는지
너에게 묻고 싶은데
대답해 줄래
이런 내 맘 아는지
널 많이 사랑하나 봐
너를 보면 내 마음
두근대는 소리가 들려와
아직도 모를 순 없잖아
저기 저 별들이 말해주니까
널 많이 사랑하나 봐
너를 보면 내 마음
두근대는 소리가 들려와
아직도 모를 순 없잖아
저기 저 별들이 말해주니까"
막장드라마 (Feat. Leellamarz),"1,018",황세현 (h3hyeon),"I don't wanna wake up in the bed without (you)
볼 것도 없어 오늘도 뻔해
어제의 내가 미뤄놨던 일이
하나도 잡히지 않아 손에
다 귀찮아
매일 아침 너가 보냈던 메세지가 올 때쯤이면
배민 알람만 쌓인 핸드폰만 만지작거려
오른쪽으로 두 번 툭툭
스킵하고 싶어 지금 부분은
보기 싫어 내가 힘들어하는 모습
내 잘못인 거 나도 알거든.
우리 이야기가 Netflix에 나온다면 난 반대
그저 그런 사랑 얘기로 끝나면 안 돼
이 쇼의 마지막 회를 미루려면 어떻게 해야돼 맘이 급한데
내겐 출생의 비밀 같은 반전은 없는데
다시 잡을 수만 있다면 뭐든지 해볼게
억지스러워도 이젠 ok
어떻게든 이어가야 해
막장 드라마 같은 반전을 원해
이거 완전히 막장이야
이건 처음 느껴보는 감정이야
맨날 헤어졌다 만났다가 반복하지만
너가 나를 그리워하는 건 반전이야
I said 아무 때나 love me
진짜 아무 때나 뽀뽀해
Baby better kiss me
이럴 시간없어 또또해
자기 똑바로 watch me
나 같은 앤 없어 어디에도
눈 씻고 찾아봐도

우리 이야기가 Netflix에 나온다면 난 반대
그저 그런 사랑 얘기로 끝나면 안 돼
이 쇼의 마지막 회를 미루려면 어떻게 해야 해 맘이 급한데
내겐 출생의 비밀 같은 반전은 없는데
다시 잡을 수만 있다면 뭐든지 해볼게
억지스러워도 이젠 OK
어떻게든 이어가야 해
막장 드라마 같은 반전을 원해"
내일이 있잖아 (Feat. Jayci yucca(제이씨 유카)),"7,241",HAAN,"무뎌진 마음에 애써
참고 사는건 일상
따져가는건 일상
올해도 안될 것 같은 마음이 겁나
이러면 안되겠어
내가 따질게 뭐 있다구
1년에 몇번 이따금 씩
찾아오는 거짓말에는 속지 않아
(다짐은 100번을 넘겨)
ooh 괜찮아 지는가 싶다
그 다음은 쉴새 없이 몰아쳐
모든건 평소보다 무거워
(어디든 발 닿는 대로)
머리가 하얘질 정도로 걸어
don't stop 방해 하는건 다
그냥 툭 다 던져버릴래 so
maybe I can change
안될건 없대
더 더 해봐야지 뭐
끝난게 아니야
maybe I can change
안되면 어때
또 또 하면되지 뭐
내일이 있잖아
yeah 내일이 있어
남들의 시선과
불편한 미소에도
난 버티려 했어
누군가 SOS신호를 들을 때까지
뛰어 내 심장
이대로 멈추긴 싫으니까
남들 기준엔 피곤한 상태
근데 난 아냐 포화상태
또다시 열정 불태울 때
안된다며 손 뗀
친구들에게 말하네
그 선택은 내가 결정했으니깐 나갈게
박차고 나간 문이 차이를 벌렸네
uh
산다고 말하고 결국 타고있지 vroom
억짜리 차를 사도 사지 의심을
그럼 난 또바꿀 수밖에
박차고 다시 나는 갈게
maybe I can change
안될건 없대
더 더 해봐야지 뭐
끝난게 아니야
maybe I can change
안되면 어때
don't stop 방해 하는건 다
그냥 툭 다 던져버릴래 so
maybe I can change
안될건 없대
더 더 해봐야지 뭐
끝난게 아니야
maybe I can change
안되면 어때
또 또 하면되지 뭐
내일이 있잖아"
Vancouver,"24,001",BIG Naughty (서동현),"It’s been 6 years and 100+ days
Since you left here
I’m getting paranoia
‘Cause you’re still here
Always in my voice
Yeah I’m on tour
Following your voice

It’s been 6 years and 100+ days
Since you left here
I’m getting paranoia
‘Cause you’re still here
Always in my noise
Yeah I’m on tour
Following your voice

어떤 가사를 쓰건
결국 네 얘기를 쓰게 돼
어떤 친구를 만나도
네 생각에 엉망이 돼
네가 없는 서울의 밤거리를 걸을 때
너는 잠에서 지금 막 깼거니 해
가끔은 네가 너무 그리울 때
연락을 했다가도 지우는 게
맞겠거니 해
어쩌면 오지랖일 수도
있겠다 싶어
보냈던 카톡을 지워 그냥 잘 살겠거니 해
하다가도 항상 이상하게 밝은 네가
You 보단 Would you가 아직 익숙한 내가
행복했음 해
‘Cause I’ll be your best friend
Maybe boy whatever
Forever and never

울어도 돼 힘들어도 돼 기대도 돼
잘 못해도 돼 포기해도 돼
보기 좋게 안 꾸며도 돼
Just be yourself
있는 그대로
네 모습 그대로

Vancouver
네가 있는 곳으로 I’ll move on
Yellow cab plane bus or Uber
비행기가 안 뜨면 I’ll scuba dive

Vancouver
네가 있는 곳으로 I’ll move on
Yellow cab plane bus or Uber
비행기가 안 뜨면 I’ll scuba dive

여기까지가 네 생일날
보냈던 가사들이고 지금부터가
진짜 나의 마음이고 그냥 노래가
좋아서 내는 거니까 의미부여 하지마
고민하다가 지웠다던 그 카톡
사실 보냈었어
근데 답장하더라고 딴 사람이
그리고 바뀐 너의 프로필 속 그 사람이
그 사람이겠거니 하며 내 마음속엔 구름이
아마 그때부터였던 것 같아
너에 대한 내 집착이
심해져 갈 때마다
온 너의 연락 한 통이
나를 얼마나 미치게 했는지
너는 절대로 절대로 절대로 절대로
절대로 모를 거야
거짓말도 했어
인터뷰에서
혹시라도 네가 내 노래를 들을까 해서
네가 좋아하던 가수 제목 그대로 했어
난 네가 있던 시간에 혼자 남기로 했어

Vancouver
네가 있는 곳으로 I’ll move on
Yellow cab plane bus or Uber
비행기가 안 뜨면 I’ll scuba dive

Vancouver
네가 있는 곳으로 I’ll move on
Yellow cab plane bus or Uber
비행기가 안 뜨면 I’ll scuba dive

It’s been 6 years and 100+ days
Since you left here
I’m getting paranoia
Cause you’re still here
Always in my voice
Yeah I’m on tour
Following your voice

It’s been 6 years and 100+ days
Since you left here
I’m getting paranoia
Cause you’re still here
Always in my noise
Yeah I’m on tour
Following your voice"
니가 하면 로맨스 (Feat. 다비치),"51,624",케이윌,"혼자였던 너를
사랑한 많은 사람 중
내가 널 갖게 돼서 행복했어
애매한 두 사랑
아닌 한 사랑이 되고
이젠 다 내꺼라고 믿었는데
RING RING RING RING
여전히 바쁜 니 폰 오늘도 불이 나
아직도 넌 그 사람과
질질질질
끌면서 그저 그런 연락일 뿐이래
말 같지도 않아
그 사람과 사랑 아닌 척
사랑하는 널 사랑하는 난
니 바보 난 니 바보
난 니 바보 인가봐
이런 게 어딨어
이런 게 어딨어
하지만 눈감아줄게 잠시만
니가 하면 로맨스 로맨스
니가 하면 로맨스 로맨스
니가 나의 로맨스 로맨스
오래 상처주진 말아줘 부탁해
혼자였던 나를
사랑에 눈 뜨게 만든
니가 날 선택해서 고마웠어
그래서 솔직히
많은 건 바라지 않아
단지 니 옆이면 충분했는데
RING RING RING RING
밤낮도 없는 니 폰 내속은 불이 나
참아야지 하면서도
빙빙빙빙
맴돌며 그저 그런 친구일 뿐이래
말 같지도 않아
그 사람과 사랑 아닌 척
사랑하는 널 사랑하는 난
니 바보 난 니 바보
난 니 바보 인가봐
이런 게 어딨어
이런 게 어딨어
하지만 눈감아줄게 잠시만
니가 하면 로맨스 로맨스
니가 하면 로맨스 로맨스
니가 나의 로맨스 로맨스
오래 상처주진 말아줘 부탁해
너의 문젠 너의 문젠
둘 빼기 하난데
이게 뭐야 답이 뭐야
왜 아직도 둘이 남았지
미운 만큼 니가 좋아
좋은 만큼 니가 밉다
내가 바보 같지만
사랑 하니까
너를 기다려 줄게
그 사람과 사랑 아닌 척
사랑하는 널 사랑하는 날
왜 바보 날 왜 바보
날 왜 바보 만들어
이러지 말아줘 이러지 말아줘
더 이상 날 애타게 만들지마
니가 하면 로맨스 로맨스
니가 하면 로맨스 로맨스
니가 나의 로맨스 로맨스
오래 상처주진 말아줘 부탁해
널 모두
부탁해
내게 줘
부탁해
니 전부를
이제 완벽하게 내게 와줘"
Nevertheless,981,Peder Elias,"I wanna jump in
I wanna stand next to you
First time I saw you
I didn’t know what I would do
No words to explain the way I feel
No doubt in my mind that this is real

I'm gonna give you all my heart
you’re like a palace, made of art
holding your hand forever more
Let’s walk the path just you and me
One million possibilities
Nevertheless I wanna say
I’ll love you any day

Dive into your eyes
just like I’m swimming in a dream
Moments I’m with you
Let’s turn em to eternity

You are the only one I think about
You are the only one I care about

I'm gonna give you all my heart
you’re like a palace, made of art
holding your hand forever more
Let’s walk the path just you and me
One million possibilities
Nevertheless I wanna say
I’ll love you any day

If you turn your back on me
I will always stay the same
Just remember that
I love you as you are

I’m gonna be the one for you
You’re bringing purpose to my life
I promise I won't change a thing
I have been waiting for so long
I wanna give you all my heart
Nevertheless I wanna say
I’ll love you any day

Any day
Nevertheless I’ll love you any day"
"똑같은 만남, 다른 사람","33,011",결 (KYUL),"무뎌지는 대로 사는 걸까
우린 바쁘게 살다가 잊는 걸까
언젠가 너와 같은 꿈을 꿨고
그건 이렇게도 쉽게 잊었나
다른 만남 하지만
다 비슷한 곳을 가고
우리가 참 자주 간 곳을
처음 간 척하고
나는 정말 증오해
이 도시는 날 똑같이 살게 해
똑같은 만남 다른 사람
오 안돼
겨우 괜찮아졌는데 나는 왜
누군가 다시 만나려고 해
안돼
자꾸 같은 감정을 난 반복해
똑같이 그럼 아파할 텐데
나만 피곤하게
유난 떨며 사는 걸까
아니면 정말로 세상이
이렇게 따분해진 걸까
무엇을 찾니 또 원하지 난
감정은 어디로든 갈 텐데
내 맘은 왜 이리 부자연스러운 걸까
다른 만남 하지만
다 비슷한 곳을 가고
우리가 항상 자주 하던 걸
다음에 또 하고
나는 정말 증오해
이 도시는 날 똑같이 살게 해
똑같은 만남 다른 사람
오 안돼
겨우 괜찮아졌는데 나는 왜
누군가 다시 만나려고 해
안돼
자꾸 같은 감정을 난 반복해
똑같이 그럼 아파할 텐데
똑같은 만남 다른 사람
똑같이 그럼 아파할 텐데"
마음이 그래,"37,369",개코,"참 알다가도 모르겠어
마음이라는 게 그런 것 같아
가만히 가라앉아있던 마음을
꺼내 보지 않으면
우리도 우리 마음을 속이면서 사니까
마음이 그래
참 이상하지
괜찮다 생각했는데
아직은 아닌가 봐
시간이 걸리나 봐
참 잔인하지
우리였다는 게
애써 외면할 수 없이
문득 그런 때가 와
이런 생각들이 다
점점 어려워지는 것 같아
당연스레 나눴던 마음들도
쉽게 내어줄 수가 없어
이제는 많은 말들을 삼키고
내 전부를 내어주었던 그 순간을
자주 그리워하곤 해
마음이 그래
참 이상하지
잊었다 생각했는데
여전히 남아있나 봐
많이 사랑했으니까
참 잔인하지
우리였다는 게
애써 외면할 수 없이
문득 그런 때가 와
이런 생각들이 다
마음이 그래
내 마음이 그래
이제는 알 것 같은데
얼마나 소중했는지
무얼 놓쳐 버렸는지
참 잔인하지
시간이라는 게
다시 되돌릴 수 없이
문득 그런 때가 와
이런 생각들이 다"
오늘 같은 날,"2,134",펀치 (Punch),"있잖아 너는 지금 뭐하니
난 네게 편지를 써

지난 일기처럼 니가 잊혀질까
습관처럼 널 생각해

잠깐 떠난 여행이야
그렇게 믿고 싶었던 나에게
지나가는 계절이 무서운거야

오늘 같은 날
어느 순간마다 니가 찾아와
너의 얼굴이 자꾸 떠올라
안되는데
오늘 같은 날
너무 보고 싶어 이름 부르면
어디선가 다시 니가 나타나 내게 하는 말

있잖아 너는 지금 뭐하니

그때 그 마지막 한마디
행복해지라던 그 말이
혼자 남겨진 거울 속 내겐
들리지가 않아

혹시 어제처럼 그새 잊혀질까
습관처럼 널 생각해

지나면 별거 아냐
그렇게 믿고 싶었던 나에게
선명해진 계절이 무서운거야

오늘 같은 날
어느 순간마다 니가 찾아와
너의 얼굴이 자꾸 떠올라
안되는데
오늘 같은 날
너무 보고 싶어 이름 부르면
어디선가 다시 니가 나타나 내게 하는 말

있잖아 너는 지금 뭐하니
난 네게 편지를 써
널 사랑한다는 말

오늘 같은 날
멈춘 시계처럼 시간이 안가
너의 얼굴이 자꾸 떠올라
안되는데
너무 미워서 미운 마음에 또 그리워지면
자꾸 물들어가 선명해져가 나만 이럴까

있잖아 너는 지금 뭐하니"
Rest,"53,650",백예린 (Yerin Baek),"Waiting for going home feels like a thousand hours
집에 가기 전 시간이 너무 길게 느껴져
going on the way home feels like a thousand miles
집에 가는 길도 너무 멀게 느껴지고
maybe, wanna just get along in work
아마 나도 직장에서 잘 어울리고 싶은가 봐
but It seems like it never works
근데 그렇게 되진 않을 것 같네
Imma get some bottles of beers on the way back home
집으로 가는 길에 맥주나 몇 병 사가야겠어


Oh, I just wanna be free
난 그냥 자유롭고 싶어
off the ground, off the wall and I
땅 위에 떠서, 별나게 말야


I wanna be somewhere like no need to be clear
난 확실하지 않아도 되는 곳에 가고 싶어
no need to be explaining
설명할 필요없이
I just wanna rest
그저 쉬고 싶어

I wanna be somewhere like, really fluffy couch
난 엄청 푹신한 소파같은 곳에 있고 싶어
no need any words
말이 필요하지 않고
no complain, no watching
불평하거나 누가 지켜보는 것 없이


Waiting for the weekend comes feels like the time is frozen
주말을 기다리고 있으니 마치 시간이 멈춘 것 같아
everybody’s asking If I got plans for the night
모두가 내게 이따가 뭘 할 거냐고 묻지만
but sure, I know they don’t really wonder
그들이 진짜로 궁금한 게 아니란 건 확실해
and I’m sure I’ll be home alone
그리고 난 혼자 집에 있을 게 뻔해
Imma rent some classic movies, on the way back home
집에 가는 길에 고전영화들이나 빌려 가야겠어


I wanna be somewhere like no need to be clear
난 확실하지 않아도 되는 곳에 가고 싶어
no need to be explaining
설명할 필요없이
I just wanna rest
그저 쉬고 싶어

I wanna be somewhere like, really fluffy couch
난 엄청 푹신한 소파같은 곳에 있고 싶어
no need any words
말이 필요하지 않고
no complain, no watching
불평하거나 누가 지켜보는 것 없이


Oh, I just wanna be free
난 그냥 자유롭고 싶어
off the ground, off the wall and I
땅 위에 떠서, 별나게 말야

Oh, I just wanna be free
난 그냥 자유롭고 싶어
off the ground, off the wall and I
땅 위에 떠서, 별나게 말야


I wanna be somewhere like no need to be clear
난 확실하지 않아도 되는 곳에 가고 싶어
no need to be explaining
설명할 필요없이
I just wanna rest
그저 쉬고 싶어

I wanna be somewhere like, really fluffy couch
난 엄청 푹신한 소파같은 곳에 있고 싶어
no need any words
말이 필요하지 않고
no complain, no watching
불평하거나 누가 지켜보는 것 없이"
"Alone (feat. 쏠 (SOLE), 다운 (Dvwn))","21,098",Cosmic Boy,"It's 7 in the morning its raining
틈만 나면 그 때의 우린
약속했었지 Promised me everything
모든 걸 주겠다고
빗소린 널 데려와
잠들지 못했어 나
자꾸 괴롭혀
조금씩 번져가
그때 놓아야 했을지 몰라
이제 그 감정들을 배운 난
이렇게 나는 너를 스쳐 가
하루종일 너의 흔적만 찾다가
짙게 남은 널 지우다가
why
baby why
Lie
Your lie
아직도 그 순간 속에 살아
이미 멀어져 간 너인데
서울의 날씬
몇 달째 비만 내렸어
우울한 100일
무궁화꽃은 볼일 없겠군요
집 앞 화단 앞에
다 시든 잎이 나 같아 보이지만
우연히 만나도
그건 우연일 뿐야
나는 이렇습니다
괜한 기대는 마요
생각만으로만
완성된 이별에 맴돌다가
다시 또 뒤돌아보는 건 왜일까
why
baby why
Lie
Your lie
아직도 그 순간 속에 살아
이미 멀어져 간 너인데"
